Round,Train Loss,Train Accuracy,Eval Loss,Eval Accuracy
2025-07-28 06:42:19,server,SendActivations,9.924745321273804,4637.12109375,3072.140625
2025-07-28 06:42:21,server,SendActivations,11.462335586547852,4636.87109375,3072.140625
2025-07-28 06:42:30,server,SendActivations,10.989533424377441,4661.703125,3072.140625
2025-07-28 06:42:31,server,SendActivations,11.010589838027954,4661.953125,3072.140625
2025-07-28 06:42:36,server,SendActivations,10.862438440322876,4637.7421875,3072.140625
2025-07-28 06:42:41,server,SendActivations,10.395079851150513,4640.57421875,3072.140625
2025-07-28 06:42:47,server,SendActivations,9.988022327423096,4638.9609375,3072.140625
2025-07-28 06:42:48,server,SendActivations,11.226200819015503,4639.2109375,3072.140625
2025-07-28 06:42:57,server,SendActivations,11.467506885528564,4638.9609375,3072.140625
2025-07-28 06:42:58,server,SendActivations,11.274960279464722,4638.9609375,3072.140625
2025-07-28 06:43:06,server,SendActivations,10.489778995513916,4637.8515625,3072.140625
2025-07-28 06:43:08,server,SendActivations,10.611954927444458,4638.1015625,3072.140625
2025-07-28 06:43:14,server,SendActivations,10.218182563781738,4638.34375,3072.140625
2025-07-28 06:43:18,server,SendActivations,11.340672254562378,4638.70703125,3072.140625
2025-07-28 06:43:21,server,SendActivations,10.581955671310425,4639.2109375,3072.140625
2025-07-28 06:43:25,server,SendActivations,10.673449516296387,4639.2109375,3072.140625
2025-07-28 06:43:30,server,SendActivations,8.043889045715332,4639.0078125,3072.140625
2025-07-28 06:43:32,server,SendActivations,11.66213846206665,4638.5078125,3072.140625
2025-07-28 06:43:44,server,SendActivations,10.86132001876831,4642.82421875,3072.140625
2025-07-28 06:43:44,server,SendActivations,11.413559913635254,4642.62109375,3072.140625
2025-07-28 06:43:54,server,SendActivations,6.7906036376953125,4645.84375,3072.140625
2025-07-28 06:43:54,server,SendActivations,10.058255434036255,4647.44921875,3072.140625
2025-07-28 06:43:55,server,SendActivations,11.952744960784912,4647.37890625,3072.140625
2025-07-28 06:44:03,server,SendActivations,11.173804998397827,4673.98046875,3072.140625
2025-07-28 06:44:05,server,SendActivations,9.559292554855347,4663.8515625,3072.140625
2025-07-28 06:44:06,server,SendActivations,12.185219049453735,4637.6484375,3072.140625
2025-07-28 06:44:15,server,SendActivations,11.498150110244751,4636.80078125,3072.140625
2025-07-28 06:44:18,server,SendActivations,11.3074049949646,4636.80078125,3072.140625
2025-07-28 06:44:29,server,SendActivations,11.407186031341553,4636.66015625,3072.140625
2025-07-28 06:44:30,server,SendActivations,11.302054643630981,4640.1171875,3072.140625
2025-07-28 06:44:39,server,SendActivations,8.998599529266357,4663.89453125,3072.140625
2025-07-28 06:44:39,server,SendActivations,9.383188724517822,4640.27734375,3072.140625
2025-07-28 06:44:40,server,SendActivations,11.973362684249878,4640.27734375,3072.140625
2025-07-28 06:44:45,server,SendActivations,6.555371999740601,4636.58203125,3072.140625
2025-07-28 06:44:46,server,SendActivations,5.603865385055542,4636.38671875,3072.140625
2025-07-28 06:44:47,server,SendActivations,7.439255952835083,4637.734375,3072.140625
2025-07-28 06:44:58,server,SendActivations,12.114986658096313,4635.79296875,3072.140625
2025-07-28 06:45:04,server,SendActivations,11.418575525283813,4636.04296875,3072.140625
2025-07-28 06:45:13,server,SendActivations,7.88882040977478,4638.60546875,3072.140625
2025-07-28 06:45:15,server,SendActivations,11.449315547943115,4638.65234375,3072.140625
2025-07-28 06:45:20,server,SendActivations,10.281943321228027,4661.22265625,3072.140625
2025-07-28 06:45:24,server,SendActivations,11.185132265090942,4637.01171875,3072.140625
2025-07-28 06:45:24,server,SendActivations,8.388204097747803,4637.01171875,3072.140625
2025-07-28 06:45:27,server,SendActivations,6.34140419960022,4637.01171875,3072.140625
2025-07-28 06:45:28,server,SendActivations,7.018535852432251,4636.80859375,3072.140625
2025-07-28 06:45:36,server,SendActivations,11.273036241531372,4661.95703125,3072.140625
2025-07-28 06:45:40,server,SendActivations,11.045011758804321,4641.8125,3072.140625
2025-07-28 06:45:47,server,SendActivations,11.152175664901733,4629.859375,3072.140625
2025-07-28 06:45:55,server,SendActivations,7.455119848251343,4644.78125,3072.140625
2025-07-28 06:45:59,server,SendActivations,9.143502712249756,4633.58203125,3072.140625
2025-07-28 06:46:00,server,SendActivations,11.882601737976074,4634.03515625,3072.140625
2025-07-28 06:46:08,server,SendActivations,7.2030768394470215,4636.92578125,3072.140625
2025-07-28 06:46:09,server,SendActivations,10.049932956695557,4637.17578125,3072.140625
2025-07-28 06:46:10,server,SendActivations,8.75526738166809,3046.60546875,3072.140625
2025-07-28 06:46:15,server,SendActivations,10.655104398727417,3420.78515625,3072.140625
2025-07-28 06:46:21,server,SendActivations,11.663002252578735,4060.47265625,3072.140625
2025-07-28 06:46:26,server,SendActivations,10.689677000045776,4162.0078125,3072.140625
2025-07-28 06:46:29,server,SendActivations,11.743586301803589,4163.9375,3072.140625
2025-07-28 06:46:41,server,SendActivations,11.128569602966309,4521.3671875,3072.140625
2025-07-28 06:46:43,server,SendActivations,11.01464056968689,4522.01171875,3072.140625
2025-07-28 06:46:47,server,SendActivations,11.583492517471313,4534.6796875,3072.140625
2025-07-28 06:46:54,server,SendActivations,10.157301425933838,4594.38671875,3072.140625
2025-07-28 06:46:55,server,SendActivations,7.247366428375244,4595.078125,3072.140625
2025-07-28 06:46:59,server,SendActivations,10.643234968185425,4597.5,3072.140625
2025-07-28 06:47:03,server,SendActivations,10.785877466201782,4598.25390625,3072.140625
2025-07-28 06:47:10,server,SendActivations,10.71792721748352,4629.20703125,3072.140625
2025-07-28 06:47:14,server,SendActivations,10.360371589660645,4602.7578125,3072.140625
2025-07-28 06:47:16,server,SendActivations,11.153284788131714,4602.9609375,3072.140625
2025-07-28 06:47:22,server,SendActivations,6.449716329574585,4613.58984375,3072.140625
2025-07-28 06:47:25,server,SendActivations,8.250492095947266,4625.58984375,3072.140625
2025-07-28 06:47:30,server,SendActivations,10.915618658065796,4639.15625,3072.140625
2025-07-28 06:47:33,server,SendActivations,10.89534878730774,4613.72265625,3072.140625
2025-07-28 06:47:40,server,SendActivations,9.36454725265503,4613.9765625,3072.140625
2025-07-28 06:47:44,server,SendActivations,9.179513692855835,4613.7734375,3072.140625
2025-07-28 06:47:47,server,SendActivations,8.687963962554932,4614.2265625,3072.140625
2025-07-28 06:47:55,server,SendActivations,9.919286251068115,4637.73046875,3072.140625
2025-07-28 06:47:57,server,SendActivations,9.043760776519775,4613.98046875,3072.140625
2025-07-28 06:47:57,server,SendActivations,9.11581015586853,4614.01171875,3072.140625
2025-07-28 06:48:04,server,SendActivations,8.592544555664062,4614.26953125,3072.140625
2025-07-28 06:48:09,server,SendActivations,11.098910331726074,4614.51953125,3072.140625
2025-07-28 06:48:11,server,SendActivations,6.728011608123779,4614.56640625,3072.140625
2025-07-28 06:48:16,server,SendActivations,11.316655158996582,4626.13671875,3072.140625
2025-07-28 06:48:22,server,SendActivations,10.365591526031494,4614.13671875,3072.140625
2025-07-28 06:48:30,server,SendActivations,10.360122919082642,4639.02734375,3072.140625
2025-07-28 06:48:32,server,SendActivations,11.203741550445557,4618.91015625,3072.140625
2025-07-28 06:48:41,server,SendActivations,10.432848691940308,4619.234375,3072.140625
2025-07-28 06:48:41,server,SendActivations,8.333921194076538,4619.28125,3072.140625
2025-07-28 06:48:43,server,SendActivations,10.58296275138855,4619.53125,3072.140625
2025-07-28 06:48:51,server,SendActivations,6.3983800411224365,4653.90625,3072.140625
2025-07-28 06:48:52,server,SendActivations,7.836161851882935,4630.1875,3072.140625
2025-07-28 06:48:52,server,SendActivations,12.676819086074829,4652.09765625,3072.140625
2025-07-28 06:49:02,server,SendActivations,10.429426431655884,4629.94140625,3072.140625
2025-07-28 06:49:04,server,SendActivations,11.265985488891602,4629.98828125,3072.140625
2025-07-28 06:49:16,server,SendActivations,10.112276315689087,4631.3359375,3072.140625
2025-07-28 06:49:17,server,SendActivations,10.911128520965576,4631.3359375,3072.140625
2025-07-28 06:49:26,server,SendActivations,11.46647024154663,4671.14453125,3072.140625
2025-07-28 06:49:27,server,SendActivations,10.563956499099731,4671.46484375,3072.140625
2025-07-28 06:49:28,server,SendActivations,10.088282108306885,4647.26171875,3072.140625
2025-07-28 06:49:33,server,SendActivations,7.911921977996826,4678.8046875,3072.140625
2025-07-28 06:49:37,server,SendActivations,10.16299319267273,4679.25,3072.140625
2025-07-28 06:49:38,server,SendActivations,11.918301343917847,4679.3046875,3072.140625
2025-07-28 06:49:45,server,SendActivations,11.421230554580688,4670.4296875,3072.140625
2025-07-28 06:49:50,server,SendActivations,11.368832349777222,4671.22265625,3072.140625
2025-07-28 06:50:03,server,SendActivations,10.483486890792847,4697.765625,3072.140625
2025-07-28 06:50:05,server,SendActivations,11.011951923370361,4676.96484375,3072.140625
2025-07-28 06:50:11,server,SendActivations,10.58577561378479,4680.109375,3072.140625
2025-07-28 06:50:13,server,SendActivations,9.592077016830444,4672.6171875,3072.140625
2025-07-28 06:50:13,server,SendActivations,7.219658851623535,4694.4609375,3072.140625
2025-07-28 06:50:18,server,SendActivations,9.32645297050476,4672.12109375,3072.140625
2025-07-28 06:50:20,server,SendActivations,6.711086750030518,4659.6875,3072.140625
2025-07-28 06:50:22,server,SendActivations,11.021991491317749,4660.75390625,3072.140625
2025-07-28 06:50:30,server,SendActivations,11.583091020584106,4650.4765625,3072.140625
2025-07-28 06:50:30,server,SendActivations,9.839406251907349,4650.7265625,3072.140625
2025-07-28 06:50:49,server,SendActivations,9.623425245285034,4657.20703125,3072.140625
2025-07-28 06:50:49,server,SendActivations,11.049910068511963,4621.5703125,3072.140625
2025-07-28 06:50:56,server,SendActivations,9.985931873321533,4625.46484375,3072.140625
2025-07-28 06:50:58,server,SendActivations,7.865905046463013,4625.71484375,3072.140625
2025-07-28 06:50:59,server,SendActivations,9.281666278839111,4626.26953125,3072.140625
2025-07-28 06:51:02,server,SendActivations,8.12534785270691,4651.35546875,3072.140625
2025-07-28 06:51:04,server,SendActivations,7.126043081283569,4625.55859375,3072.140625
2025-07-28 06:51:04,server,SendActivations,10.22352147102356,4625.61328125,3072.140625
2025-07-28 06:51:14,server,SendActivations,11.449384927749634,4616.96875,3072.140625
2025-07-28 06:51:16,server,SendActivations,10.954203367233276,4616.765625,3072.140625
2025-07-28 06:51:32,server,SendActivations,9.70855975151062,4656.765625,3072.140625
2025-07-28 06:51:34,server,SendActivations,10.685695171356201,4634.01953125,3072.140625
2025-07-28 06:51:38,server,SendActivations,11.086371421813965,4673.48046875,3072.140625
2025-07-28 06:51:42,server,SendActivations,9.30266523361206,4662.77734375,3072.140625
2025-07-28 06:51:43,server,SendActivations,8.735010147094727,4636.83203125,3072.140625
2025-07-28 06:51:46,server,SendActivations,9.015188694000244,4637.3359375,3072.140625
2025-07-28 06:51:48,server,SendActivations,8.19278883934021,4629.06640625,3072.140625
2025-07-28 06:51:49,server,SendActivations,9.745750665664673,4626.48046875,3072.140625
2025-07-28 06:51:58,server,SendActivations,11.245541334152222,4625.66015625,3072.140625
2025-07-28 06:51:59,server,SendActivations,10.593608617782593,4625.66015625,3072.140625
2025-07-28 06:52:18,server,SendActivations,9.925962209701538,4629.61328125,3072.140625
2025-07-28 06:52:18,server,SendActivations,10.342191934585571,4629.61328125,3072.140625
2025-07-28 06:52:23,server,SendActivations,10.660898447036743,4632.2421875,3072.140625
2025-07-28 06:52:27,server,SendActivations,7.735891342163086,4660.578125,3072.140625
2025-07-28 06:52:29,server,SendActivations,10.270888805389404,4661.51171875,3072.140625
2025-07-28 06:52:31,server,SendActivations,9.223021507263184,4635.515625,3072.140625
2025-07-28 06:52:32,server,SendActivations,9.639795541763306,4635.66796875,3072.140625
2025-07-28 06:52:33,server,SendActivations,9.715935468673706,4635.91796875,3072.140625
2025-07-28 06:52:43,server,SendActivations,11.21415376663208,4631.04296875,3072.140625
2025-07-28 06:52:44,server,SendActivations,10.830265045166016,4631.29296875,3072.140625
2025-07-28 06:53:02,server,SendActivations,10.171371459960938,4659.4453125,3072.140625
2025-07-28 06:53:05,server,SendActivations,10.523138999938965,4659.73046875,3072.140625
2025-07-28 06:53:06,server,SendActivations,9.639545917510986,4635.74609375,3072.140625
2025-07-28 06:53:11,server,SendActivations,8.642675161361694,4664.58984375,3072.140625
2025-07-28 06:53:13,server,SendActivations,6.1482977867126465,4638.80859375,3072.140625
2025-07-28 06:53:14,server,SendActivations,6.822309255599976,4639.2578125,3072.140625
2025-07-28 06:53:14,server,SendActivations,8.756571769714355,4639.2578125,3072.140625
2025-07-28 06:53:15,server,SendActivations,8.395039081573486,4639.2578125,3072.140625
2025-07-28 06:53:25,server,SendActivations,10.474283456802368,4629.1328125,3072.140625
2025-07-28 06:53:26,server,SendActivations,12.491497278213501,4629.3828125,3072.140625
2025-07-28 06:53:46,server,SendActivations,10.440349102020264,4628.88671875,3072.140625
2025-07-28 06:53:49,server,SendActivations,10.168896675109863,4629.2890625,3072.140625
2025-07-28 06:53:50,server,SendActivations,9.984657287597656,4631.7265625,3072.140625
2025-07-28 06:53:55,server,SendActivations,8.411539554595947,4631.9453125,3072.140625
2025-07-28 06:53:57,server,SendActivations,7.681028366088867,4631.99609375,3072.140625
2025-07-28 06:53:58,server,SendActivations,8.265373229980469,4632.1953125,3072.140625
2025-07-28 06:53:58,server,SendActivations,8.76279091835022,4632.1953125,3072.140625
2025-07-28 06:54:00,server,SendActivations,8.681246280670166,4632.4453125,3072.140625
2025-07-28 06:54:09,server,SendActivations,10.066066026687622,4664.22265625,3072.140625
2025-07-28 06:54:10,server,SendActivations,12.444406986236572,4640.9453125,3072.140625
2025-07-28 06:54:32,server,SendActivations,10.661282539367676,4664.72265625,3072.140625
2025-07-28 06:54:34,server,SendActivations,10.511578559875488,4664.7265625,3072.140625
2025-07-28 06:54:36,server,SendActivations,9.985403299331665,4649.05859375,3072.140625
2025-07-28 06:54:40,server,SendActivations,7.959783554077148,4684.06640625,3072.140625
2025-07-28 06:54:43,server,SendActivations,8.590463161468506,4684.3515625,3072.140625
2025-07-28 06:54:43,server,SendActivations,8.883772373199463,4684.6015625,3072.140625
2025-07-28 06:54:44,server,SendActivations,9.703813076019287,4684.6015625,3072.140625
2025-07-28 06:54:46,server,SendActivations,9.288439512252808,4655.34765625,3072.140625
2025-07-28 06:54:55,server,SendActivations,10.995948314666748,4669.3046875,3072.140625
2025-07-28 06:54:56,server,SendActivations,11.256474018096924,4645.05078125,3072.140625
2025-07-28 06:55:15,server,SendActivations,10.595117330551147,4669.390625,3072.140625
2025-07-28 06:55:17,server,SendActivations,11.14627718925476,4645.92578125,3072.140625
2025-07-28 06:55:22,server,SendActivations,9.750504493713379,4639.33984375,3072.140625
2025-07-28 06:55:25,server,SendActivations,9.5582594871521,4663.12890625,3072.140625
2025-07-28 06:55:26,server,SendActivations,8.780231952667236,4639.4453125,3072.140625
2025-07-28 06:55:27,server,SendActivations,8.129660844802856,4639.5703125,3072.140625
2025-07-28 06:55:30,server,SendActivations,9.371990203857422,4639.76953125,3072.140625
